IR 1_log,IR 2_log,IR 3_log,IR 4_log,IR 5_log,IR 6_log,IR 7_log,IR 8_log,IR 9_log,IR 10_log,gerakan
0.0,0.0,0.27637356164175253,0.0,0.5761556153629588,0.0,0.5302092562474209,0.0,0.9080529952571087,0.9069388051823983,0
0.22409434362816755,0.43409895506761315,0.3832894498082731,0.25328048289616867,0.6375736212396096,0.0,0.9602567990120179,0.8983278011318558,0.0,0.2993024027665151,2
0.0,0.0,0.3001508448904419,0.0,0.5675919328069738,0.0,0.5156927502530323,0.0,0.0,0.8230674330651538,2
0.17759056563718323,0.1111111111111111,0.8367823827970463,0.4548636197355416,0.6064167673114845,0.0,0.5302092562474209,0.0,0.0,0.0,1
0.26016547618779245,0.1761069445245729,0.3832894498082731,0.10908196660088884,0.6164236447690477,0.0,0.523108841115467,0.0,0.8564480492952272,0.4631438988890792,0
0.11204717181408377,0.3333333333333333,0.8498067420385442,0.8422326838247071,0.6536949358417785,0.0,0.523108841115467,0.0,0.0,0.0,1
0.0,0.1111111111111111,0.0,0.0,0.5033704989735441,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.496629501026456,0.0,0.46256365775207603,0.0,0.8233379386615247,0.7479115861157685,0
0.0,0.0,0.3551668926902,0.0,0.7073531532381372,0.8577287238680836,0.5931549784909168,0.0,0.0,0.0,2
0.3876195289525272,0.2222222222222222,0.4370147200199298,0.3272458998026665,0.6900571271107391,0.5563292637435913,0.9441973033020921,0.819712750657642,0.8610185912174811,0.8963533008007293,0
0.5498032136390596,0.7520204805307695,0.8516689017375588,0.7116029674094402,0.889060804676692,0.6095141796915832,0.6492901806776298,0.48856148933522814,0.49536684018499166,0.5624860647031081,3
0.6079976192788131,0.617176539075293,0.7148931425897019,0.6187593116989701,0.6773791990920025,0.585007808797224,0.6235725177101978,0.5618286742694878,0.5992495247972196,0.5308743522110547,1
0.40168490926535083,0.4444444444444444,0.5689986690232411,0.41531376244561735,0.7515476390745439,0.8883293309518526,0.8424905746380031,0.0,0.0,0.573626448763617,0
0.6697373105692687,0.8548318841665916,0.6263112409566625,0.6248128277172109,0.6817189101367723,0.4782395360599873,0.6858358890074744,0.5865050938694754,0.4258761357937322,0.5442449943882375,1
0.49966670076661096,0.4444444444444444,0.5439306081864503,0.535253276064384,0.9246354671535715,0.9142246026189683,0.911556050416698,0.5550654243112182,0.35638543140247264,0.47327086921522893,2
0.22409434362816755,0.3333333333333333,0.4458312351169844,0.0,0.6164236447690477,0.0,0.49123422212103646,0.0,0.0,0.1835164280442453,3
0.7791980288187856,0.7713905005932488,0.7508026917619239,0.7672196129436314,0.9830567346968643,0.9462457830977665,0.8456684721272857,0.768111075588235,0.8055926023332782,0.8118017817685259,3
0.659133516472772,0.6238566493461343,0.8559284590047644,0.73972405377931,0.7091633391652662,0.6048892993479504,0.7331460517334555,0.568336645469744,0.5939757190041212,0.6534793901253823,1
0.0,0.0,0.0,0.0,0.4578046665219453,0.0,0.5079316032721788,0.0,0.452295275466609,0.6501046520836029,2
0.4579886512572598,0.7121545484597447,0.5765244065321945,0.3773616042822525,0.7849511908796766,0.7171356854482027,0.4145683418094019,0.0,0.0,0.0,3
0.5498032136390596,0.7044277780982917,0.8858411370465177,0.6187593116989701,0.6611792987553401,0.44546647205324896,0.677422279037089,0.3585804996718544,0.4855707360068597,0.49185042769361337,1
0.8302012992591361,0.8436063374742312,0.8745622454803419,0.48644357088314133,0.6431317194047074,0.0,0.5883188551316316,0.0,0.0,0.2993024027665151,1
0.6671508570047019,0.6787249396420189,0.6638892216148096,0.6390000872591474,0.734092613892848,0.6569298205876082,0.752567323167416,0.6711084871384371,0.6234283036158327,0.6811275594135463,2
0.7291799841811167,0.8837995900429861,0.5193953527901419,0.4791226224120549,0.9218402850017567,0.8292442213383218,0.5729077916385981,0.0,0.0,0.32505232604180145,1
0.17759056563718323,0.0,0.40706673305696256,0.568257418038425,0.906037577393666,0.8608450752666497,0.5883188551316316,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.8807538313253972,0.8718033370837116,0.735193127401296,0.6029404546204394,0.0,0.0,2
0.6722830308845026,0.6641422137222129,0.6596630114500256,0.6569317246390378,0.7325473377859973,0.6569298205876082,0.7450678775324339,0.6226694636214841,0.6322192133297907,0.699856064715474,2
0.28963773745126703,0.3333333333333333,0.39563579907172397,0.3623624494970576,0.9091231855856096,0.8909329441064979,0.9465064692151084,0.7001859174336905,0.0,0.0,0
0.9283558859656493,0.8974239552278701,0.7531576538662236,0.73972405377931,0.7988258076048379,0.7806841857339625,0.7872087480908909,0.7224672878443908,0.769285684147458,0.8118017817685259,3
0.4146238048862147,0.2579920105430403,0.4370147200199298,0.44586848513164373,0.9028906617337081,0.8934970071742344,0.976349706408472,0.7870797146096721,0.0,0.32505232604180145,0
0.6722830308845026,0.8689087736016876,0.6340900499278816,0.5299181206582586,0.6683259039525676,0.5292638135742795,0.615432631466159,0.0,0.4258761357937322,0.45236313574580156,1
0.0,0.1111111111111111,0.4458312351169844,0.0,0.6164236447690477,0.3284649102938041,0.93585383610078,0.0,0.0,0.0,2
0.43775604182497574,0.2579920105430403,0.4370147200199298,0.10908196660088884,0.6196235423812044,0.0,0.4726779406936126,0.0,0.0,0.2993024027665151,3
0.43775604182497574,0.4230394357841783,0.4902053379747937,0.43632786640355536,0.6611792987553401,0.0,0.615432631466159,0.5406870354998382,0.8419561674093324,0.45236313574580156,0
0.3361415154422513,0.4230394357841783,0.4965020090473588,0.4791226224120549,0.6347196783582684,0.0,0.8518482369004791,0.8925792431670247,0.0,0.45236313574580156,0
0.8044885074184052,0.8194488257052139,0.7847465820674483,0.5186724797019793,0.651119439345578,0.11700156175944479,0.56178136459907,0.0,0.0,0.0,1
0.940815818572041,0.8393987612975152,0.7519846670602115,0.7467195171038312,0.8058220667588619,0.7417723516581217,0.8196006840076696,0.7512742227594025,0.753143392768335,0.8024821781737479,3
0.17759056563718323,0.3333333333333333,0.47678409222447116,0.21816393320177768,0.6164236447690477,0.0,0.6313336646910513,0.0,0.8928286430527843,0.6694003696505153,0
0.4481886872563351,0.3333333333333333,0.3551668926902,0.6124635916894569,0.6536949358417785,0.41944621143342004,0.5302092562474209,0.0,0.30708099199290795,0.6501046520836029,2
0.7843302026985863,0.7577976624905765,0.7496115891508937,0.7719529625981479,0.9536671464629051,0.8317084632482548,0.8314378866378118,0.8041670261165872,0.8024478321778996,0.7881962249308806,1
0.17759056563718323,0.0,0.0,0.0,0.6164236447690477,0.0,0.6592040617046393,0.47810733289580587,0.0,0.0,2
0.0,0.0,0.0,0.0,0.489588806595209,0.0,0.346922743314057,0.0,0.0,0.8816766015281426,2
0.0,0.4802142327652625,0.8453722306649937,0.41531376244561735,0.9086130738898665,0.8883293309518526,0.9150537586884819,0.0,0.0,0.40055366194895903,3
0.3876195289525272,0.7802630903364949,0.7912715981434479,0.7116029674094402,0.8469259268360987,0.6226738986732882,0.4726779406936126,0.0,0.0,0.0,1
0.0,0.0,0.21383177633304115,0.0,0.6131577652585726,0.0,0.9543457771595764,0.8815151081306698,0.921242975978724,0.9482668193543061,0
0.0,0.0,0.0,0.0,0.17400870011845834,0.0,0.0,0.0,0.0,0.0,2
0.0,0.2222222222222222,0.0,0.0,0.5993760728802375,0.0,0.3246450903388149,0.0,0.0,0.0,2
0.4579886512572598,0.3333333333333333,0.4276635526660823,0.3910547597691041,0.7416006329254323,0.8639049337893805,0.9441973033020921,0.0,0.0,0.4150883774887849,0
0.0,0.0,0.0,0.0,0.5333444531196789,0.0,0.0,0.0,0.0,0.0,3
0.9510384706002301,0.8251405283002331,0.8085238653161377,0.8100715639417722,0.8242602493768045,0.8400605768225814,0.8831062543395575,0.8298167734345472,0.8529383328251692,0.8808221554117692,3
0.40168490926535083,0.1761069445245729,0.4370147200199298,0.44586848513164373,0.9086130738898665,0.8784236982724364,0.8607087919704529,0.0,0.0,0.0,0
0.8674094815183466,0.8696164985878795,0.7930862899172841,0.5186724797019793,0.6536949358417785,0.0,0.6235725177101978,0.0,0.0,0.42845901966596767,1
0.4579886512572598,0.4444444444444444,0.5025516872382445,0.8180979385666238,0.9012934427068295,0.6794695955721386,0.9465064692151084,0.8211929380253657,0.39462892572814234,0.40055366194895903,0
0.4579886512572598,0.3843812909596997,0.46208278085672055,0.3910547597691041,0.6536949358417785,0.0,0.6235725177101978,0.8151943933981025,0.46411963011940177,0.42845901966596767,0
0.0,0.0,0.0,0.0,0.8789156341603102,0.7375521925258425,0.4145683418094019,0.0,0.0,0.0,2
0.0,0.2222222222222222,0.4370147200199298,0.10908196660088884,0.6164236447690477,0.0,0.6235725177101978,0.7640534585070361,0.880199661735002,0.5566242754863411,0
0.6671508570047019,0.6740099100508635,0.6659596825225907,0.6390000872591474,0.7386399944896204,0.6569298205876082,0.7431391326545624,0.6675528813857206,0.6278801166349363,0.6866962034514781,2
0.5386505229230697,0.5872669132069165,0.8583106997406058,0.6218151749446468,0.6960348004738335,0.49701415331381443,0.6492901806776298,0.4423018410455363,0.4751805752032969,0.48281883081076044,1
0.11204717181408377,0.2222222222222222,0.4458312351169844,0.3272458998026665,0.6288527282045919,0.0,0.9264256455879264,0.8581917963653481,0.9001617472670178,0.8646439874577916,0
0.4579886512572598,0.5504662567096528,0.5484018494141213,0.8530405003911471,0.9412772868072157,0.9251185483472634,0.9714853800952215,0.921236229577331,0.9251650044497121,0.550549284132736,2
0.659133516472772,0.5991463803087511,0.8977304577633116,0.47144441609794635,0.6288527282045919,0.0,0.5435631472666203,0.0,0.0,0.0,1
0.3876195289525272,0.6394319446848299,0.89118566298675,0.882773864154924,0.9264718882429391,0.8917919666878138,0.6526606907422229,0.0,0.0,0.3670328560884907,3
0.3145561792949021,0.3843812909596997,0.5025516872382445,0.40365124174286915,0.6258356932773094,0.0,0.6559644536269764,0.8729977833916721,0.0,0.40055366194895903,0
0.8970075893425734,0.8792099262477735,0.9884964791797043,0.8997001535480054,0.9086130738898665,0.9157183961990573,0.93585383610078,0.936995203788432,0.9196486838788576,0.926939041688945,3
0.26016547618779245,0.31192832467306714,0.4458312351169844,0.43632786640355536,0.9091231855856096,0.9001499894033403,0.9581314890760221,0.8581917963653481,0.8529383328251692,0.38463268242382603,0
0.42660335110898595,0.43409895506761315,0.513982621223483,0.5955255374840301,0.9189948873198793,0.886571007001222,0.9575959041095218,0.8651835960847686,0.7653903990899348,0.45236313574580156,0
0.0,0.0,0.0,0.0,0.3935832326885155,0.0,0.0,0.0,0.0,0.47327086921522893,2
0.7855881849159964,0.7726884789318751,0.7665788996165462,0.7672196129436314,0.8758037551914977,0.962221039793467,0.9441973033020921,0.8226605279010616,0.8086807068690817,0.8181540243916475,1
0.17759056563718323,0.31192832467306714,0.41770867799891137,0.41531376244561735,0.6164236447690477,0.0,0.6492901806776298,0.8471419890070826,0.9312593412909426,0.926939041688945,0
0.22409434362816755,0.1761069445245729,0.3832894498082731,0.43632786640355536,0.9065560379044558,0.8883293309518526,0.8839425196182609,0.0,0.0,0.0,0
0.28963773745126703,0.4541625379167044,0.8652443174373978,0.8624991758670505,0.8941797633063368,0.5902019900950982,0.5559269192148529,0.0,0.0,0.1157859747222698,3
0.3361415154422513,0.4230394357841783,0.4370147200199298,0.3062317958447284,0.8513878992104609,0.8874524584711992,0.9628759198945087,0.8696921083059369,0.8654704042365847,0.32505232604180145,0
0.0,0.1111111111111111,0.5345794408326029,0.5805263826988352,0.6683259039525676,0.0,0.2989274273713829,0.0,0.0,0.0,3
0.5700358230713436,0.617176539075293,0.8797914588556319,0.5990621360308215,0.6960348004738335,0.46800624703777916,0.6526606907422229,0.48856148933522814,0.4855707360068597,0.5566242754863411,1
0.0,0.0,0.3001508448904419,0.0,0.5761556153629588,0.0,0.4726779406936126,0.0,0.0,0.9091224160350058,2
0.49966670076661096,0.5341505468952893,0.8843508160649339,0.5404134764638678,0.675163924594648,0.4782395360599873,0.6387497555534859,0.11952683322395147,0.33350013166578474,0.5237650302986386,1
0.3361415154422513,0.43409895506761315,0.4370147200199298,0.44586848513164373,0.9141359313062102,0.9033806635783229,0.9537978798731126,0.8651835960847686,0.7653903990899348,0.2993024027665151,0
0.42660335110898595,0.4541625379167044,0.4836406442081187,0.3623624494970576,0.6347196783582684,0.0,0.6274982182165435,0.0,0.9010567109970291,0.5442449943882375,0
0.3145561792949021,0.1111111111111111,0.39563579907172397,0.2819727931682152,0.821627675566609,0.8400605768225814,0.7872087480908909,0.8121150121113988,0.8822041894378283,0.2315719494445396,0
0.5922143705233979,0.6238566493461343,0.7885088910655674,0.6390000872591474,0.6729172267176404,0.4782395360599873,0.6387497555534859,0.5165863786035121,0.0,0.47327086921522893,1
0.0,0.0,0.2482510045236794,0.3910547597691041,0.889060804676692,0.6001341236887578,0.4822139403047467,0.0,0.0,0.0,2
0.43775604182497574,0.8689087736016876,0.869699414751542,0.2819727931682152,0.6318133666404037,0.0,0.4726779406936126,0.0,0.0,0.0,1
0.43775604182497574,0.5504662567096528,0.4541709429668202,0.43632786640355536,0.6536949358417785,0.4782395360599873,0.5978548547427658,0.0,0.8965344126119955,0.6321256113934985,0
0.0,0.0,0.0,0.0,0.47449267061814504,0.0,0.2685098881521019,0.0,0.0,0.0,2
0.8302012992591361,0.7944163466116314,0.47678409222447116,0.0,0.6131577652585726,0.0,0.5833383487483772,0.0,0.0,0.3473579241668094,1
0.3361415154422513,0.28721805563568403,0.4370147200199298,0.47144441609794635,0.9096316596807963,0.8883293309518526,0.9565195482871275,0.8312130625982307,0.0,0.2315719494445396,0
0.0,0.0,0.0,0.3062317958447284,0.5993760728802375,0.0,0.5674373155234849,0.0,0.0,0.0,2
0.9159773025145196,0.8991952378799836,0.8868267443721983,0.8821963515351992,0.906037577393666,0.9399230374541283,0.9296279430149175,0.9162133277789576,0.9462964895827783,0.9333155353902781,3
0.6820829948854273,0.7966583334935903,0.8740294400398596,0.44586848513164373,0.6683259039525676,0.0,0.5833383487483772,0.0,0.0,0.32505232604180145,1
0.3361415154422513,0.4230394357841783,0.46208278085672055,0.25328048289616867,0.5802698608257105,0.0,0.5931549784909168,0.0,0.6561723368625548,0.6395510050209084,2
0.48425981981596,0.41115996868234356,0.4902053379747937,0.44586848513164373,0.6562292226214406,0.0,0.6068751365590555,0.0,0.0,0.4631438988890792,2
0.4481886872563351,0.0,0.0,0.0,0.780425467429943,0.8122850396622904,0.7795894069611449,0.0,0.0,0.0,0
0.42660335110898595,0.0,0.4370147200199298,0.2819727931682152,0.6536949358417785,0.0,0.9394808175053257,0.8121150121113988,0.27583378192731806,0.8369958181696275,0
0.0,0.1111111111111111,0.7975317567240329,0.8473688230648648,0.6258356932773094,0.0,0.2685098881521019,0.0,0.0,0.0,1
0.0,0.0,0.40706673305696256,0.0,0.6064167673114845,0.0,0.523108841115467,0.18944554848991468,0.9364197145795076,0.9275877564907957,0
0.6890617721123079,0.6205513889690173,0.1694576734752319,0.0,0.5675919328069738,0.49701415331381443,0.7372153894193871,0.0,0.0,0.0,3
0.0,0.0,0.39563579907172397,0.0,0.5675919328069738,0.0,0.4726779406936126,0.0,0.0,0.0,2
0.0,0.0,0.7531576538662236,0.0,0.43914906514011426,0.0,0.0,0.0,0.0,0.0,2
0.4579886512572598,0.39832916674679514,0.4276635526660823,0.3272458998026665,0.6258356932773094,0.0,0.578204572190095,0.0,0.8822041894378283,0.9054670436658311,0
0.7929371730993423,0.7563727691175115,0.8680437957618772,0.8906441046750033,0.821627675566609,0.7632669370931692,0.8183694269521936,0.7445109728011329,0.7822615671962049,0.8181540243916475,3
0.0,0.1111111111111111,0.3551668926902,0.0,0.9086130738898665,0.8639049337893805,0.49979171702813996,0.0,0.0,0.0,2
0.0,0.0,0.3832894498082731,0.0,0.5920077887880107,0.0,0.5156927502530323,0.0,0.9400128265774468,0.9388534077874234,0
0.7428006602268937,0.7365951800088455,0.7103337853804,0.8392206873423153,0.7721802839650369,0.7518830125798208,0.7597441102731385,0.6745922575351697,0.7231610236085081,0.7189676104318267,3
0.0,0.3333333333333333,0.5871663514741433,0.49343903420766244,0.6635975067136672,0.0,0.346922743314057,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.4487513713825105,0.0,0.0,0.0,0.0,0.0,3
0.6722830308845026,0.7444933020156769,0.7291854912212387,0.44586848513164373,0.54390766955675,0.0,0.0,0.0,0.0,0.0,1
0.8273231834832281,0.9295913571384239,0.9460583807266516,0.8223862696320832,0.8461698893881106,0.8423729085021386,0.8788608707197635,0.8696921083059369,0.8469242011947512,0.8369958181696275,1
0.3722126480018763,0.3843812909596997,0.7818633762220367,0.6390000872591474,0.5993760728802375,0.0,0.46256365775207603,0.0,0.0,0.0,1
0.0,0.0,0.2482510045236794,0.0,0.5802698608257105,0.0,0.4145683418094019,0.0,0.0,0.0,2
0.3722126480018763,0.36910312165415143,0.4370147200199298,0.17289082656732638,0.6288527282045919,0.0,0.9150537586884819,0.8663218231186607,0.0,0.1157859747222698,0
0.22409434362816755,0.3843812909596997,0.5193953527901419,0.3062317958447284,0.7915061764218009,0.886571007001222,0.8487869661714744,0.0,0.0,0.48281883081076044,0
0.0,0.0,0.0,0.0,0.5160484269922807,0.0,0.3246450903388149,0.0,0.0,0.0,3
0.7612950819532671,0.7726884789318751,0.8408064463625576,0.8282001449579601,0.8528477210154692,0.8566770221921777,0.7579786485732469,0.7350597983225121,0.7634090456370041,0.7340657121769814,3
0.22409434362816755,0.3333333333333333,0.4902053379747937,0.41531376244561735,0.6485013707366034,0.1854430879145304,0.9257777435162338,0.8151943933981025,0.0,0.49185042769361337,0
0.0,0.0,0.40706673305696256,0.4548636197355416,0.8985950887816364,0.8598126709906382,0.9565195482871275,0.7720754058023792,0.0,0.0,0
0.4921467449320854,0.4541625379167044,0.5025516872382445,0.43632786640355536,0.8947384571647051,0.895184996970176,0.9602567990120179,0.9245053468124268,0.8871152751699427,0.48281883081076044,2
0.0,0.0,0.0,0.0,0.5220261003553751,0.0,0.4145683418094019,0.0,0.0,0.0,2
0.3876195289525272,0.4541625379167044,0.39563579907172397,0.10908196660088884,0.6318133666404037,0.0,0.6492901806776298,0.8509044823305608,0.9139488894458979,0.9141091699793003,0
0.11204717181408377,0.4633250001602569,0.524624566165432,0.512733208343758,0.6064167673114845,0.0,0.0,0.0,0.0,0.0,3
0.6223759714205185,0.6302694824412772,0.7133882816616822,0.7719529625981479,0.6940672031882021,0.6226738986732882,0.6964321209807031,0.5480260481617691,0.5134240695289665,0.611975447710213,1
0.4579886512572598,0.36910312165415143,0.47678409222447116,0.43632786640355536,0.6611792987553401,0.0,0.6387497555534859,0.8533679637920077,0.27583378192731806,0.0,0
0.0,0.0,0.36986820405795057,0.0,0.5387141044515749,0.0,0.36657302586672774,0.0,0.35638543140247264,0.5442449943882375,2
0.0,0.0,0.3001508448904419,0.44586848513164373,0.7815690792185226,0.6569298205876082,0.68027422154066,0.5406870354998382,0.49536684018499166,0.0,2
0.17759056563718323,0.31192832467306714,0.4370147200199298,0.3910547597691041,0.6258356932773094,0.0,0.7614910851234589,0.8605540356283516,0.8937626244642033,0.6321256113934985,0
0.0,0.1111111111111111,0.6575056752813447,0.8044838049304235,0.6729172267176404,0.4782395360599873,0.4726779406936126,0.0,0.8444581850546385,0.7954918757544583,0
0.47596826395258707,0.31192832467306714,0.4370147200199298,0.46337228714444995,0.6375736212396096,0.0,0.671567833652872,0.8353353490106001,0.7786533251903243,0.2993024027665151,2
0.28963773745126703,0.39832916674679514,0.4541709429668202,0.10908196660088884,0.6227600715009688,0.0,0.6745207350544004,0.8353353490106001,0.8822041894378283,0.47327086921522893,0
0.5700358230713436,0.8631315916418807,0.8949594786631027,0.8695516477095887,0.6960348004738335,0.0,0.6492901806776298,0.0,0.0,0.32505232604180145,1
0.0,0.2222222222222222,0.0,0.0,0.5538102404286387,0.0,0.384150802590121,0.0,0.5939757190041212,0.4150883774887849,2
0.0,0.4719919459381761,0.6638892216148096,0.10908196660088884,0.6960348004738335,0.6764281155755216,0.5883188551316316,0.0,0.0,0.0,3
0.5498032136390596,0.5652736490278155,0.8491809926138176,0.7684163640513565,0.6859428816479873,0.37088617582906086,0.6623819591939218,0.11952683322395147,0.23759028760164844,0.5890568439374987,1
0.506852323701973,0.5555555555555556,0.8745622454803419,0.5595122787408972,0.6859428816479873,0.4782395360599873,0.6313336646910513,0.2775327121556091,0.4855707360068597,0.47327086921522893,1
0.3145561792949021,0.2579920105430403,0.9009015801752235,0.2819727931682152,0.5993760728802375,0.0,0.4726779406936126,0.0,0.0,0.0,1
0.8173416243696405,0.8509123869724217,0.5689986690232411,0.6815362203462276,0.8700435005922917,0.6226738986732882,0.6423377341352279,0.0,0.0,0.6600309691105073,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.5160484269922807,0.0,0.18328651293336384,0.0,0.0,0.0,3
0.17759056563718323,0.0,0.27637356164175253,0.10908196660088884,0.6029355382850047,0.0,0.9296279430149175,0.8241157329044467,0.0,0.7440713284465504,0
0.22409434362816755,0.4541625379167044,0.4458312351169844,0.49343903420766244,0.6562292226214406,0.0,0.5435631472666203,0.0,0.0,0.1835164280442453,3
0.11204717181408377,0.28721805563568403,0.3832894498082731,0.10908196660088884,0.6196235423812044,0.46800624703777916,0.9370716121192173,0.8339721737729994,0.0,0.1835164280442453,0
0.6079976192788131,0.6238566493461343,0.6596630114500256,0.6025210008085513,0.7196103916480124,0.6309095599677793,0.756194304571962,0.9666688222310341,0.6836526883770754,0.6431434843729485,2
0.5266709767002985,0.8297339500092219,0.8833492085087842,0.7660136912399267,0.6817189101367723,0.23400312351888958,0.5883188551316316,0.0,0.0,0.2315719494445396,1
0.46722830308845026,0.48803526919764006,0.5439306081864503,0.48644357088314133,0.6920748556025562,0.6966502673375884,0.9639121628146491,0.8916022390263305,0.6043658798076839,0.47327086921522893,2
0.4579886512572598,0.4633250001602569,0.7847465820674483,0.3773616042822525,0.5033704989735441,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.8764310413366364,0.4782395360599873,0.4000518358150133,0.0,0.0,0.0,2
0.0,0.0,0.21383177633304115,0.3910547597691041,0.5277863549545809,0.0,0.5302092562474209,0.47810733289580587,0.5885344631099216,0.1157859747222698,2
0.0,0.0,0.0,0.0,0.489588806595209,0.0,0.0,0.0,0.0,0.0,3
0.659133516472772,0.6666666666666666,0.6778306939009278,0.6416902726354393,0.7356229595623378,0.6569298205876082,0.752567323167416,0.6272681566707577,0.6322192133297907,0.7023680496693777,2
0.49966670076661096,0.35221388904914586,0.5193953527901419,0.5243957290465061,0.734092613892848,0.49701415331381443,0.6685617239671153,0.6711084871384371,0.9019470255438415,0.7821212335772756,0
0.4481886872563351,0.31192832467306714,0.4541709429668202,0.44586848513164373,0.6288527282045919,0.0,0.6068751365590555,0.0,0.0,0.0,3
0.6323781241896688,0.5283208335737187,0.5871663514741433,0.6124635916894569,0.6683259039525676,0.4878877375885056,0.7268496601999841,0.6179447634277323,0.9943970142034119,0.9957492909592023,2
0.28963773745126703,0.36910312165415143,0.46208278085672055,0.49343903420766244,0.9101385066560969,0.870836013101603,0.9543457771595764,0.7992162333644921,0.43959426844285254,0.2993024027665151,0
0.7042615423374817,0.8509123869724217,0.7939856920087028,0.5595122787408972,0.6635975067136672,0.40475890218056787,0.6885487060766171,0.23905366644790293,0.23759028760164844,0.5237650302986386,1
0.8912452006328695,0.8645955237249621,0.8381354355227374,0.8676593762665344,0.8996799529175186,0.885684928468213,0.9150537586884819,0.9136459239830725,0.9063305167901275,0.9024840384760721,3
0.8635877929051142,0.8792099262477735,0.896812318018802,0.8516416288491726,0.6347196783582684,0.0,0.523108841115467,0.0,0.0,0.0,1
0.0,0.0,0.3832894498082731,0.0,0.6098231253629839,0.0,0.5559269192148529,0.6602138687237897,0.9305092956087406,0.9424458871394638,0
0.0,0.3843812909596997,0.7948798801456652,0.7754118273758778,0.6258356932773094,0.0,0.23128182887603801,0.0,0.0,0.0,1
0.0,0.0,0.0,0.2819727931682152,0.7672685866887573,0.5217604639400126,0.346922743314057,0.0,0.0,0.0,3
0.42660335110898595,0.4444444444444444,0.513982621223483,0.3062317958447284,0.6318133666404037,0.0,0.6024259509235476,0.18944554848991468,0.889995765913134,0.47327086921522893,0
0.3876195289525272,0.4541625379167044,0.4370147200199298,0.44586848513164373,0.9141359313062102,0.9017730554943822,0.9602567990120179,0.8640378060250844,0.5046331598150084,0.32505232604180145,0
0.0,0.0,0.0,0.17289082656732638,0.5489363314251429,0.0,0.7811413676761296,0.9269171451415985,0.0,0.0,0
0.11204717181408377,0.2222222222222222,0.3207476644995617,0.43632786640355536,0.6960348004738335,0.5364477731928649,0.6423377341352279,0.6485842423642836,0.4855707360068597,0.1157859747222698,2
0.7361337401403796,0.7365951800088455,0.7611279075953565,0.7623394695866247,0.9536671464629051,0.8203245387349065,0.8107847311499073,0.7198345532011454,0.7804669417423264,0.8130917020897936,3
0.5498032136390596,0.5341505468952893,0.5527471232835051,0.5186724797019793,0.6536949358417785,0.3510046852783344,0.6235725177101978,0.0,0.11879514380082422,0.5308743522110547,3
0.28963773745126703,0.4541625379167044,0.8460135913464158,0.8257347366415075,0.6611792987553401,0.0,0.5302092562474209,0.0,0.0,0.1835164280442453,3
0.0,0.0,0.0,0.0,0.3082118223845238,0.0,0.0,0.0,0.11879514380082422,0.0,2
0.28963773745126703,0.2579920105430403,0.3832894498082731,0.10908196660088884,0.6347196783582684,0.0,0.5883188551316316,0.6029404546204394,0.8505579450479883,0.2688467077015562,0
0.5602358590704188,0.5283208335737187,0.8652443174373978,0.7063857378329359,0.6683259039525676,0.4329572262191875,0.6492901806776298,0.48856148933522814,0.11879514380082422,0.5004186571460958,1
0.9154169903447854,0.9216245276546252,0.9327891474274321,0.8392206873423153,0.747360887524638,0.6603399885493523,0.7872087480908909,0.6711084871384371,0.6738565841989433,0.7361153557022252,1
0.40168490926535083,0.4444444444444444,0.5193953527901419,0.3773616042822525,0.6375736212396096,0.0,0.6592040617046393,0.8696921083059369,0.0,0.4150883774887849,0
0.0,0.0,0.21383177633304115,0.2819727931682152,0.906037577393666,0.8412207021653733,0.5302092562474209,0.0,0.0,0.0,2
0.4481886872563351,0.0,0.3001508448904419,0.0,0.6258356932773094,0.0,0.6526606907422229,0.9020563954657529,0.0,0.38463268242382603,0
0.17759056563718323,0.0,0.27637356164175253,0.0,0.6940672031882021,0.8457830764638826,0.5674373155234849,0.0,0.0,0.0,2
0.0,0.0,0.27637356164175253,0.0,0.6098231253629839,0.0,0.440286004776834,0.0,0.0,0.0,2
0.0,0.39832916674679514,0.6617905903075985,0.41531376244561735,0.7127228045700332,0.6669603497380772,0.6526606907422229,0.48856148933522814,0.0,0.0,3
0.0,0.0,0.0,0.0,0.4487513713825105,0.0,0.0,0.0,0.5829147739202261,0.2315719494445396,2
0.8067029242269874,0.761997888347508,0.9272200579947234,0.7149874422012583,0.7487688038582261,0.7046264396141412,0.731073545904178,0.694134743241073,0.753143392768335,0.7256059879907605,1
0.0,0.0,0.0,0.0,0.496629501026456,0.0,0.5435631472666203,0.3788910969798294,0.9400128265774468,0.961989132927769,2
0.17759056563718323,0.31192832467306714,0.3207476644995617,0.0,0.6131577652585726,0.0,0.5079316032721788,0.0,0.0,0.0,2
0.6323781241896688,0.6238566493461343,0.7708051097813302,0.8240694088021472,0.7245863886631779,0.5624680338126937,0.7111623804620948,0.48856148933522814,0.5583894122436768,0.6321256113934985,1
0.838540392220079,0.8681979101352263,0.5610868311333408,0.21816393320177768,0.6288527282045919,0.0,0.5674373155234849,0.0,0.0,0.0,1
